feature,importance
esm2_236,0.002135947769661839
esm2_1015,0.0020137151824474466
esm2_343,0.0020037037796359074
esm2_1410,0.0020004833436945762
esm2_687,0.0019443015580523936
esm2_1581,0.001937941963512095
esm2_741,0.0019147510191056365
esm2_1064,0.001911862150300155
esm2_948,0.0019048983145331729
esm2_1189,0.0018720238386294755
esm2_419,0.0018630513139347808
esm2_2401,0.0018447206435079034
esm2_1964,0.0018379691615841027
esm2_2232,0.001816791864053916
esm2_945,0.0018113853353549935
esm2_525,0.0017706452186821134
esm2_1427,0.0017253217760187722
esm2_919,0.0017190603671539302
mb_rg_protein,0.0017127421145024717
esm2_981,0.0016703386154062168
mb_n_cys_coordinating,0.0016628837093788005
esm2_2461,0.0016233269309779376
esm2_1450,0.0016116220810210504
esm2_364,0.00160475573894303
esm2_1329,0.0016031187372373757
esm2_2004,0.00158776525327341
esm2_1271,0.0015856092348875731
esm2_1330,0.0015469821246772801
esm2_1725,0.0015441652954446112
esm2_1030,0.0015245344135903119
esm2_2271,0.0014825905336888635
esm2_396,0.0014746576881085195
esm2_2156,0.001461462053103351
esm2_561,0.001447497391557315
esm2_954,0.001438596949598438
esm2_2293,0.0014306197249587581
esm2_1692,0.0014298081615280985
esm2_2152,0.0014282911825087019
esm2_971,0.0014247829630130064
esm2_882,0.0014244434745339925
esm2_1611,0.0014227458711054723
esm2_968,0.0014078025372547935
esm2_2396,0.0014061218223298687
esm2_675,0.0013971014004099567
esm2_1048,0.0013860448657641569
mb_rg_zn_cluster,0.001385297277186817
esm2_1420,0.001366425573403647
esm2_557,0.0013611548268196445
esm2_1839,0.0013522762592670782
esm2_185,0.0013262405799114722
esm2_1777,0.0013163326125744017
esm2_1092,0.0012993177473464483
esm2_339,0.0012963151371077905
esm2_1040,0.0012906225079693822
mb_mean_zn_zn_dist,0.0012744170272525359
esm2_1860,0.0012609091060963712
esm2_2286,0.001257342361414481
esm2_2173,0.0012480166363471794
esm2_498,0.0012431778913725132
esm2_1182,0.001229307225278528
esm2_208,0.0012284487865285652
esm2_852,0.001227279775066809
esm2_1751,0.0012225513164911838
esm2_832,0.0012060526639098245
esm2_1313,0.0011979654761817959
esm2_766,0.00118013280910621
esm2_1024,0.0011749020207827538
esm2_2097,0.0011548242185329132
esm2_340,0.0011527653708627867
esm2_1932,0.0011522690050649262
esm2_1128,0.001149329192641862
esm2_1246,0.0011306052239402986
esm2_541,0.0011242257594133171
esm2_414,0.0011188413656318193
esm2_1123,0.0011097839212410073
esm2_610,0.0010995808446269894
esm2_405,0.0010962425394820724
esm2_1167,0.0010817899669662283
esm2_2329,0.0010779382808769346
esm2_756,0.0010747972176469692
esm2_1928,0.0010731132630692865
esm2_33,0.0010690717748302076
esm2_1296,0.0010676637580379579
esm2_349,0.0010622514908835523
esm2_1013,0.0010526436178115673
esm2_86,0.001046046142735822
esm2_1038,0.0010402153099557988
esm2_1775,0.0010386141501275326
esm2_331,0.0010384537304713114
esm2_451,0.0010261055305708562
esm2_2194,0.0010211249462172061
esm2_1559,0.0010159101205557007
esm2_758,0.0010005221616774661
esm2_777,0.0009982822187574903
esm2_2350,0.0009915143841093352
esm2_1138,0.0009911559289795535
esm2_1423,0.0009856555142954179
esm2_1436,0.0009766850981628818
esm2_856,0.0009760321084744137
esm2_1430,0.0009731672519869263
esm2_2474,0.0009683609833967845
esm2_959,0.0009650014718014359
esm2_1051,0.0009576427947587184
esm2_2532,0.0009509765911126315
esm2_1181,0.0009463144077261781
esm2_782,0.0009397584773431086
esm2_68,0.0009331202607092059
esm2_569,0.000931265800351709
esm2_736,0.0009309203222258361
esm2_2388,0.0009297723244840205
esm2_205,0.0009273515212053603
esm2_177,0.0009268115806031967
esm2_2138,0.0009259816781732526
esm2_2053,0.0009255191264466309
esm2_1222,0.0009244723922125743
esm2_740,0.0009136279874888836
esm2_1840,0.0009110600498782752
esm2_1930,0.0008916107797422273
esm2_1708,0.0008908891729365448
esm2_1973,0.0008864473479324285
esm2_2372,0.0008794692809699295
esm2_2451,0.0008717452441779971
esm2_2422,0.0008701982605532377
esm2_1494,0.0008639255011819926
esm2_1883,0.0008612993269724542
esm2_868,0.0008610496213745176
esm2_1978,0.0008608784053655109
esm2_582,0.0008558874981826056
esm2_2157,0.0008446548352241373
esm2_2233,0.0008425358097822016
esm2_966,0.0008411643851969103
esm2_136,0.0008387263218509222
esm2_1645,0.0008252366518719053
esm2_104,0.0008199769109633221
esm2_370,0.0008199118751228912
esm2_1873,0.0008178506627824924
esm2_773,0.0008120278015314955
esm2_96,0.0008042401115573157
esm2_1412,0.0008025332300829473
esm2_2226,0.0008019663271671318
esm2_1176,0.0007986585015218402
esm2_1358,0.0007969346879549696
esm2_1405,0.0007911465801976644
esm2_372,0.0007876005818408104
esm2_102,0.0007852424146808933
esm2_1992,0.0007851178230990456
esm2_908,0.0007829842912649082
esm2_2419,0.0007828832105255156
esm2_283,0.0007823841661659323
esm2_74,0.0007814692025601876
esm2_1537,0.000780567301414659
esm2_1673,0.0007805387126756813
esm2_1923,0.0007791590946969503
esm2_44,0.0007710156428718941
esm2_153,0.0007672185100461707
esm2_732,0.0007656186545070282
esm2_1438,0.0007655282744344756
esm2_2446,0.0007646391995483045
esm2_485,0.0007644918787247509
esm2_2392,0.0007602493469667638
esm2_1757,0.0007596170620772554
esm2_307,0.0007521503592591611
esm2_258,0.0007430370819439183
esm2_1948,0.000741643178918417
esm2_2488,0.0007411127004767709
esm2_619,0.000739975568736812
esm2_1621,0.000739059494015058
esm2_462,0.0007334264444638165
esm2_2545,0.0007304000683641545
esm2_1269,0.0007302726519417544
esm2_1245,0.0007261825519887516
esm2_1490,0.0007219463141085542
esm2_42,0.0007216278934466341
esm2_566,0.000720449834019816
esm2_2095,0.0007185796683733605
