feature,importance
esm2_1797,0.0017821487733691043
esm2_64,0.001770065143948651
esm2_98,0.0017471147452796654
esm2_1549,0.00173218020470953
esm2_1843,0.0017260991769358655
esm2_321,0.001644883818938964
esm2_979,0.0015685828099545177
esm2_818,0.0015240556661754703
esm2_1092,0.0015203881327905914
esm2_1554,0.0015113962303066398
esm2_2293,0.001491737331491322
esm2_2006,0.001471735071472261
esm2_1330,0.0014556118962729579
esm2_561,0.0014412002945457917
esm2_1049,0.0014264956498497988
mb_mean_szns_angle,0.0014230951644187372
esm2_2234,0.0013977155366361167
esm2_2226,0.001355591537418258
esm2_1934,0.0013345753877260524
esm2_2063,0.0013245673407987415
mb_n_cys_coordinating,0.0013142916257145429
esm2_2491,0.0012952822038847286
esm2_145,0.0012669367564615177
esm2_396,0.0012608843445853304
esm2_1503,0.001234445087308518
esm2_1541,0.0011652349554389003
esm2_1060,0.001155949720444046
esm2_353,0.0011360057251303855
esm2_1412,0.0011334473842435299
esm2_2378,0.001119192186877319
esm2_2345,0.0011147459607677391
esm2_1386,0.0011002329493802006
esm2_2009,0.0010953698976551272
esm2_48,0.0010941403239179519
esm2_871,0.0010934988219352725
esm2_1331,0.0010924699777613894
esm2_504,0.001078221476083207
esm2_491,0.0010692791367160816
esm2_2039,0.0010412784803535272
esm2_944,0.0010316672236370611
esm2_630,0.0010223017858220806
esm2_150,0.0010122325577292422
esm2_1565,0.0010107631328421462
esm2_2372,0.000979396589368505
esm2_463,0.0009622043004355986
esm2_1009,0.000960288893471543
esm2_135,0.0009408177648344895
esm2_894,0.0009238286272626655
esm2_1850,0.0008986586997945219
esm2_329,0.0008904574122815699
esm2_2440,0.0008841116887032776
esm2_719,0.0008657206982703222
esm2_2472,0.0008614576082494935
esm2_1645,0.0008587177004971806
esm2_2055,0.0008528774362125846
esm2_369,0.0008501490427197818
esm2_1656,0.0008494086661377486
esm2_2348,0.000842554367015029
esm2_559,0.0008413797276513152
esm2_1926,0.0008284188726030462
esm2_974,0.0008250350721875591
esm2_121,0.0008241859567527754
esm2_1158,0.0008188762257948966
esm2_2344,0.0008177815717643382
esm2_1681,0.0008175222691833162
esm2_1595,0.0008146389678049799
esm2_2541,0.0008096691161780298
esm2_652,0.0008077914606969002
esm2_2012,0.0008005957572507413
esm2_887,0.0008003267432630333
esm2_2229,0.0007893748601090349
esm2_1964,0.0007891745203119287
esm2_2333,0.0007789682090676056
esm2_771,0.0007561737957358575
esm2_1424,0.0007376614106841205
esm2_100,0.0007341599120181931
esm2_1722,0.0007309678462185845
esm2_633,0.0007279908100665605
esm2_1496,0.0007264519522459732
esm2_552,0.0007154129020584421
esm2_610,0.0007153228901978687
esm2_2047,0.0007145180674456874
esm2_514,0.000705023137594829
esm2_118,0.0006996263847207234
esm2_1833,0.0006943479635854293
esm2_1568,0.0006892874467335171
esm2_1626,0.000686183158207292
esm2_2146,0.0006791780132659539
esm2_615,0.0006640041552879141
esm2_334,0.0006508395722507492
esm2_1808,0.0006485400917621246
esm2_1370,0.0006459371200418332
esm2_1895,0.0006404592675575614
mb_coord_per_zn,0.0006370225755827581
esm2_1758,0.0006368227437594842
esm2_1897,0.0006226316252621073
esm2_2037,0.0006223102144878869
esm2_781,0.0006199124807677124
esm2_2154,0.000618609526093504
esm2_2140,0.0006182703503924557
esm2_2382,0.0006181793261605602
esm2_161,0.000613808333076422
esm2_324,0.0006130274730937893
esm2_1164,0.0006061097174213314
esm2_783,0.0006056801961915277
esm2_140,0.0006026640170624624
esm2_2453,0.0005983864744856332
esm2_152,0.0005976224203668264
esm2_550,0.0005920663822414447
esm2_189,0.0005916478291477744
mb_tetrahedral_dev,0.0005822850053374794
esm2_130,0.0005817700796136223
esm2_304,0.0005741655592672576
esm2_542,0.0005707249023933422
esm2_1983,0.0005686924320252181
esm2_411,0.0005666463885229553
esm2_1362,0.0005637659315208491
esm2_921,0.0005635204266867715
esm2_2335,0.0005620179591979214
esm2_1510,0.0005613516874402404
esm2_9,0.0005597535585649847
esm2_2364,0.0005594003086136782
esm2_347,0.0005587460689702434
esm2_829,0.0005584248532161989
esm2_1161,0.0005575028459644003
esm2_1533,0.0005557857211197187
esm2_431,0.0005557269781901246
esm2_1623,0.00055558179882387
esm2_579,0.0005545069611607189
esm2_1814,0.0005529087227471707
esm2_1480,0.0005410449703475458
esm2_2072,0.0005249350984401792
esm2_1689,0.0005170466757226527
esm2_1325,0.0005160700897521364
esm2_1854,0.0005154569104712627
esm2_1973,0.0005101056409311828
esm2_1125,0.000503861517960326
esm2_2177,0.0005018368818833118
esm2_402,0.0005013132385915112
esm2_83,0.0004970395035488324
esm2_2195,0.0004959687891856039
esm2_2203,0.0004939115740278332
esm2_1949,0.0004896056677662703
esm2_784,0.0004842963375701902
esm2_776,0.00048340953553664874
esm2_1798,0.00047503434459284427
esm2_231,0.00047436322073293437
esm2_174,0.0004600432044879792
esm2_1115,0.00045525846018161146
