feature,importance
esm2_2523,0.000316455170171168
esm2_467,0.000315260848131704
esm2_173,0.00031467607881418847
esm2_758,0.0003131465040034899
esm2_1551,0.0003126417276734687
esm2_816,0.00031211552252463306
esm2_1068,0.0003119493124153394
esm2_2052,0.000311911443319143
esm2_1231,0.0003116710223478983
esm2_74,0.0003104179149723088
esm2_254,0.0003097124218698453
esm2_2080,0.0003095750012980536
esm2_651,0.00030899823159626387
esm2_1002,0.0003089461482168989
esm2_1240,0.000308711490253435
esm2_1908,0.0003084752386681297
esm2_1862,0.0003083566159559339
esm2_1570,0.00030800163474943815
esm2_466,0.0003075815350561912
esm2_707,0.0003074900434033758
esm2_1178,0.00030736940471149375
esm2_1905,0.00030712804217532746
esm2_1788,0.00030705174016493317
esm2_11,0.0003061620937323011
esm2_2168,0.0003059339709309918
esm2_1222,0.0003056971529406839
esm2_1244,0.0003052946890789908
esm2_2010,0.0003045827946775417
esm2_1126,0.00030439041092127116
esm2_814,0.0003042850554496897
esm2_2159,0.0003042725079504171
esm2_2474,0.000303765159005106
esm2_1279,0.0003026258104547791
esm2_724,0.00030126725335916993
esm2_1198,0.00030081537218061343
esm2_830,0.0003004645203478763
esm2_1000,0.0002998833422546208
esm2_2530,0.0002998579522272943
esm2_2106,0.00029970131278169603
esm2_605,0.0002991658709775822
esm2_1637,0.00029856663730200284
esm2_347,0.00029846609569444965
esm2_2318,0.00029622368056931534
esm2_2049,0.0002961453840534585
esm2_822,0.00029608636291585507
esm2_1417,0.000294933694842755
esm2_196,0.00029412243594020225
esm2_1355,0.00029409994613454753
esm2_2108,0.00029355269468345153
esm2_1418,0.00029354496856867765
esm2_627,0.00029333845866205303
esm2_523,0.00029307545917161995
esm2_2387,0.0002923114565184597
esm2_2044,0.00029173127740036395
esm2_941,0.000291549165901565
esm2_1530,0.00029060414617275616
esm2_189,0.00029051096789025276
esm2_2117,0.00028975909935134904
esm2_1414,0.0002893100627371392
esm2_1969,0.0002889735642697253
esm2_1388,0.00028895386320574733
esm2_1009,0.0002888399195295198
esm2_1586,0.0002882423342106909
esm2_1577,0.0002875887158894318
esm2_2511,0.0002872534234528525
esm2_1043,0.00028706028469228305
esm2_398,0.00028701528575384783
esm2_1361,0.0002868906248945816
esm2_1117,0.00028650474149989754
esm2_1142,0.0002864149715367003
esm2_1839,0.00028626308094067125
esm2_1974,0.0002862558365074815
esm2_302,0.0002855606003625813
esm2_1490,0.0002853078792171141
esm2_2101,0.000283634426959867
esm2_1634,0.000283566356794818
esm2_2127,0.0002832407366443402
esm2_1065,0.0002831685385624769
esm2_392,0.00028290740193323766
esm2_1669,0.0002827735664803896
esm2_1904,0.00028275906655652683
esm2_690,0.000281700145981219
esm2_1848,0.0002813306101008955
esm2_1357,0.0002811860487618932
esm2_1241,0.00028061290795690786
esm2_292,0.0002799248501685239
esm2_1776,0.00027939733079864203
esm2_1179,0.00027914260072884364
